Link,TIME,Speed
759427,12:05:00,65.96892857133334
759427,12:10:00,64.41198979607144
759427,12:15:00,65.38854679827585
759427,12:20:00,65.53386699482759
759427,12:25:00,63.39716748793103
759427,12:30:00,61.834722222333326
759427,12:35:00,61.90714285733334
759427,12:40:00,61.19292328033334
759427,12:45:00,61.18835978833332
759427,12:50:00,62.15271164
759427,12:55:00,60.95390211666666
759427,13:00:00,62.568320106
759427,13:05:00,61.743849206666674
759427,13:10:00,62.41884920633333
759427,13:15:00,63.220965608
759427,13:20:00,63.17149470900001
759427,13:25:00,63.59047619066667
759427,13:30:00,63.59054232799999
759427,13:35:00,64.34784391566666
759427,13:40:00,63.49642857133334
759427,13:45:00,63.72665343933333
759427,13:50:00,64.449140212
759427,13:55:00,64.32969576733333
759427,14:00:00,64.38120839741936
759427,14:05:00,64.6733870967742
759427,14:10:00,66.21409370225807
759427,14:15:00,66.33570148451614
759427,14:20:00,66.70707671933333
759427,14:25:00,65.6052867383871
759427,14:30:00,65.45538914483872
759427,14:35:00,66.39829749096775
759427,14:40:00,66.32066052225805
759427,14:45:00,67.2334869435484
759427,14:50:00,67.41871479774193
759427,14:55:00,67.3476062467742
759427,15:00:00,67.03705837193549
759427,15:05:00,66.89356118838708
759427,15:10:00,68.40834613451614
759427,15:15:00,67.78014592967742
759427,15:20:00,67.45513312870968
759427,15:25:00,68.59094982064515
759427,15:30:00,67.8734639016129
759427,15:35:00,68.41532258096774
759427,15:40:00,68.35439068129031
759427,15:45:00,68.56976446516128
759427,15:50:00,68.78878648193547
759427,15:55:00,68.48412698387098
759427,16:00:00,68.73175883290322
759427,16:05:00,68.4992959548387
759427,16:10:00,68.45532514032259
759427,16:15:00,68.67332309290322
759427,16:20:00,68.31931643612903
759427,16:25:00,68.48291090645161
759427,16:30:00,68.10112647193549
759427,16:35:00,68.24769585225805
759427,16:40:00,67.51491295451612
759427,16:45:00,67.56227598548385
759427,16:50:00,67.29953917032257
759427,16:55:00,68.58237327193548
759427,17:00:00,68.7041090632258
759427,17:05:00,68.43913210419355
759427,17:10:00,68.87269585225806
759427,17:15:00,68.70596518161291
759427,17:20:00,68.81105990774192
759427,17:25:00,68.61232718903226
759427,17:30:00,68.47881464387096
759427,17:35:00,68.52988991290323
759427,17:40:00,68.73374295935484
759427,17:45:00,68.38268049129034
759427,17:50:00,68.32168458741937
759427,17:55:00,68.26830517129032
759427,18:00:00,67.28718638000001
759427,18:05:00,68.33128520225807
759427,18:10:00,68.54275473677419
759427,18:15:00,68.30510752677418
759427,18:20:00,66.5816692267742
759427,18:25:00,65.52547363
759427,18:30:00,63.4634536616129
759427,18:35:00,61.83678955451613
759427,18:40:00,62.79269073225806
759427,18:45:00,64.19982078838709
759427,18:50:00,66.15053763451614
759427,18:55:00,67.8410138248387
759427,19:00:00,67.85483870967742
759427,19:05:00,68.18221966258065
759427,19:10:00,68.27009728612903
759427,19:15:00,68.80875576
759427,19:20:00,68.7632488480645
759427,19:25:00,68.27903439166667
759427,19:30:00,68.87621607806452
759427,19:35:00,67.95020481290322
759427,19:40:00,66.97497439838709
759427,19:45:00,68.31720430096773
759427,19:50:00,68.20257296483871
759427,19:55:00,67.6658346132258
759427,20:00:00,68.93561187903227
759427,20:05:00,68.82834101387097
759427,20:10:00,68.57251664096775
759427,20:15:00,68.07347670225808
759427,20:20:00,68.4036738351613
759427,20:25:00,67.59222990258064
759427,20:30:00,68.0711725548387
759427,20:35:00,68.15226574516129
759427,20:40:00,67.79640297000002
759427,20:45:00,68.06874039935484
759427,20:50:00,68.3147081416129
759427,20:55:00,68.7693932416129
717798,06:05:00,56.61675925933333
717798,06:10:00,56.91554232833333
717798,06:15:00,55.29153439166667
717798,06:20:00,56.223015872666664
717798,06:25:00,55.599404762
717798,06:30:00,56.159259258999995
717798,06:35:00,57.208664021
717798,06:40:00,55.36256613766667
717798,06:45:00,56.40376984133333
717798,06:50:00,56.802447089666664
717798,06:55:00,57.648809523666664
717798,07:00:00,57.71159754225806
717798,07:05:00,57.13056835580645
717798,07:10:00,57.6764592932258
717798,07:15:00,56.790962621612906
717798,07:20:00,56.91826676903226
717798,07:25:00,55.6369047616129
717798,07:30:00,55.013044034838714
717798,07:35:00,54.603558627741926
717798,07:40:00,53.934907834193545
717798,07:45:00,54.32277265741936
717798,07:50:00,53.725934459354846
717798,07:55:00,53.582757296451604
717798,08:00:00,51.46345366064516
717798,08:05:00,50.692076292580644
717798,08:10:00,49.00838453677419
717798,08:15:00,46.12916026645161
717798,08:20:00,43.659818228387095
717798,08:25:00,43.82840501806452
717798,08:30:00,42.68484382993548
717798,08:35:00,41.84927035387096
717798,08:40:00,42.41314644129032
717798,08:45:00,42.239695340645156
717798,08:50:00,45.46249359967741
717798,08:55:00,46.62007168483871
717798,09:00:00,47.87391193032257
717798,09:05:00,48.55120327677419
717798,09:10:00,50.24718381999999
717798,09:15:00,49.96447772645161
717798,09:20:00,50.24801587290322
717798,09:25:00,52.46362433833334
717798,09:30:00,51.71812596
717798,09:35:00,52.262499999999996
717798,09:40:00,51.83068783033333
717798,09:45:00,52.63869047633333
717798,09:50:00,52.50337301633333
717798,09:55:00,51.89120370399999
717798,10:00:00,52.279761904666664
717798,10:05:00,51.70555555566667
717798,10:10:00,52.41779100566667
717798,10:15:00,52.581084655666665
717798,10:20:00,52.09404761866667
717798,10:25:00,52.54722222233333
717798,10:30:00,51.91005291033334
717798,10:35:00,52.46541005266667
717798,10:40:00,51.84728836033333
717798,10:45:00,51.33373015833334
717798,10:50:00,51.398941799
717798,10:55:00,53.18048941833334
717798,11:00:00,53.033597883666665
717798,11:05:00,51.33958013322581
717798,11:10:00,50.59050179225807
717798,11:15:00,50.34415002548387
717798,11:20:00,51.865322580580646
717798,11:25:00,50.94297234999999
717798,11:30:00,47.94034818290323
717798,11:35:00,49.71748591935484
717798,11:40:00,50.893561188387096
717798,11:45:00,52.33115719419356
717798,11:50:00,52.72491039419354
717798,11:55:00,51.01555299548387
717798,12:00:00,49.88543266741935
717798,12:05:00,51.676011264838706
717798,12:10:00,51.350301040344824
717798,12:15:00,51.71736453206897
717798,12:20:00,51.83518062379311
717798,12:25:00,49.729064039655164
717798,12:30:00,49.636083743793115
717798,12:35:00,49.29618226586207
717798,12:40:00,49.98337438413793
717798,12:45:00,50.03947728517242
717798,12:50:00,50.47434318551724
717798,12:55:00,50.82792829758621
717798,13:00:00,49.75363756633333
717798,13:05:00,48.211507936
717798,13:10:00,47.64589947133333
717798,13:15:00,48.17089947133333
717798,13:20:00,47.7755291
717798,13:25:00,47.666335978999996
717798,13:30:00,44.06302910033334
717798,13:35:00,43.70019841199999
717798,13:40:00,42.86726190466667
717798,13:45:00,41.73974867733333
717798,13:50:00,40.68354497333333
717798,13:55:00,40.27248677233333
717798,14:00:00,38.0679083461613
717798,14:05:00,34.22625447987097
717798,14:10:00,32.32373271870968
717798,14:15:00,27.071300562580646
717798,14:20:00,24.007360470967747
717798,14:25:00,22.975422427096778
717798,14:30:00,20.705837173870968
717798,14:35:00,17.65725806419355
717798,14:40:00,16.387160778064516
717798,14:45:00,14.628072196548388
717798,14:50:00,15.400409626354838
717798,14:55:00,16.00044802867742
717798,15:00:00,15.493791602709678
717798,15:05:00,15.837173579064514
717798,15:10:00,15.329685100096771
717798,15:15:00,15.041071428566669
717798,15:20:00,15.751917989133336
717798,15:25:00,15.727248676733335
717798,15:30:00,13.818584656166669
717798,15:35:00,12.947619047433331
717798,15:40:00,13.671759259466665
717798,15:45:00,14.220370370466666
717798,15:50:00,13.185449735366666
717798,15:55:00,13.007738095233332
717798,16:00:00,13.088293650800003
717798,16:05:00,12.582757296193547
717798,16:10:00,13.1738756613
717798,16:15:00,12.850793650666668
717798,16:20:00,13.128637565933333
717798,16:25:00,12.9625
717798,16:30:00,11.603571428566665
717798,16:35:00,11.8831349208
717798,16:40:00,11.9940476189
717798,16:45:00,11.843716931066666
717798,16:50:00,12.083928571633331
717798,16:55:00,11.688029100466668
717798,17:00:00,11.896313363709679
717798,17:05:00,11.575780850161289
717798,17:10:00,12.271313364161292
717798,17:15:00,12.195788530129034
717798,17:20:00,12.327764976903227
717798,17:25:00,12.909370199612903
717798,17:30:00,12.787954429193546
717798,17:35:00,12.496543778709677
717798,17:40:00,12.197260624741935
717798,17:45:00,11.98879928332258
717798,17:50:00,12.994431643548387
717798,17:55:00,12.560035842290322
717798,18:00:00,12.240655401870967
717798,18:05:00,12.617959549129031
717798,18:10:00,11.716397849419353
717798,18:15:00,11.758000511935483
717798,18:20:00,11.669994879580646
717798,18:25:00,11.783154122032256
717798,18:30:00,12.077252944290322
717798,18:35:00,12.556643625258065
717798,18:40:00,13.478306878466666
717798,18:45:00,14.683796296066669
717798,18:50:00,16.258465608599998
717798,18:55:00,17.4988756613
717798,19:00:00,19.26488095236667
717798,19:05:00,20.5357804235
717798,19:10:00,20.148875661533335
717798,19:15:00,20.683928571266666
717798,19:20:00,20.8462301588
717798,19:25:00,20.72133278562069
717798,19:30:00,19.976062467774195
717798,19:35:00,19.401881720354837
717798,19:40:00,20.570212493612903
717798,19:45:00,21.12378392251613
717798,19:50:00,20.697388632999996
717798,19:55:00,22.87967229935484
717798,20:00:00,24.05965181764516
717798,20:05:00,25.93785202258064
717798,20:10:00,26.2288786486129
717798,20:15:00,29.3605158729
717798,20:20:00,29.296362433933332
717798,20:25:00,32.419129720689654
717798,20:30:00,36.83552271489655
717798,20:35:00,38.844074985999995
717798,20:40:00,40.6138478375862
717798,20:45:00,42.06061850034483
717798,20:50:00,47.288451012413795
717798,20:55:00,49.44553913468965
771808,06:05:00,57.88462962933333
771808,06:10:00,58.02361111133334
771808,06:15:00,58.097156085
771808,06:20:00,59.385880696129036
771808,06:25:00,58.86751152064516
771808,06:30:00,59.118343573870966
771808,06:35:00,59.60368663612903
771808,06:40:00,61.095814132258056
771808,06:45:00,59.92959549419354
771808,06:50:00,61.78827444935484
771808,06:55:00,61.97401433677419
771808,07:00:00,61.17242703548387
771808,07:05:00,60.895417306451606
771808,07:10:00,61.66794674903226
771808,07:15:00,61.86968766
771808,07:20:00,60.73387096806452
771808,07:25:00,61.27604966709677
771808,07:30:00,60.09350998451613
771808,07:35:00,59.78667434741936
771808,07:40:00,60.229838709677416
771808,07:45:00,60.27592165903226
771808,07:50:00,59.9991039432258
771808,07:55:00,60.792114695806454
771808,08:00:00,60.13146441387097
771808,08:05:00,60.99334357354839
771808,08:10:00,60.94201228935483
771808,08:15:00,61.722158217741935
771808,08:20:00,60.67434715806452
771808,08:25:00,61.24385560677419
771808,08:30:00,60.45878136193549
771808,08:35:00,60.07232462870967
771808,08:40:00,60.55939580193549
771808,08:45:00,59.4470046083871
771808,08:50:00,59.859062980000004
771808,08:55:00,60.00268817193548
771808,09:00:00,60.104838709677416
771808,09:05:00,60.48323092645162
771808,09:10:00,58.17517921129032
771808,09:15:00,58.46915002580644
771808,09:20:00,59.08621351741935
771808,09:25:00,58.31579621096774
771808,09:30:00,58.78718638032258
771808,09:35:00,58.34940476166666
771808,09:40:00,57.86977513266666
771808,09:45:00,58.57797619066667
771808,09:50:00,58.095039682999996
771808,09:55:00,57.59702381
771808,10:00:00,58.18075396833332
771808,10:05:00,57.06970899499999
771808,10:10:00,57.87136243333334
771808,10:15:00,58.05145502599999
771808,10:20:00,57.427976189999995
771808,10:25:00,57.42638888866667
771808,10:30:00,57.40324074033333
771808,10:35:00,58.00482804233333
771808,10:40:00,57.535449735666674
771808,10:45:00,58.34226190466667
771808,10:50:00,56.77506613800001
771808,10:55:00,57.48544973566666
771808,11:00:00,56.723611111000004
771808,11:05:00,58.00691244225806
771808,11:10:00,58.10003840258064
771808,11:15:00,57.294994879677425
771808,11:20:00,58.94650537645161
771808,11:25:00,57.12820020483871
771808,11:30:00,56.61520737387097
771808,11:35:00,57.56227598580646
771808,11:40:00,58.3568228367742
771808,11:45:00,57.625462963
771808,11:50:00,57.03333333333333
771808,11:55:00,56.97321428566667
771808,12:00:00,57.535780423666665
771808,12:05:00,57.96263227466667
771808,12:10:00,56.47680623965516
771808,12:15:00,57.72967980310345
771808,12:20:00,57.61357416517241
771808,12:25:00,56.890394088620695
771808,12:30:00,57.2278325124138
771808,12:35:00,57.82023809533333
771808,12:40:00,57.47354497366666
771808,12:45:00,56.712301587000006
771808,12:50:00,57.84662698366667
771808,12:55:00,56.28769841266667
771808,13:00:00,57.22751322733333
771808,13:05:00,57.72380952433333
771808,13:10:00,57.258201058000004
771808,13:15:00,57.32962962933333
771808,13:20:00,57.54748677233333
771808,13:25:00,56.66898148166667
771808,13:30:00,57.57076719566666
771808,13:35:00,56.89503968266667
771808,13:40:00,56.51726190466666
771808,13:45:00,56.578637566333335
771808,13:50:00,55.88974867700001
771808,13:55:00,56.56468253966667
771808,14:00:00,56.59530209935483
771808,14:05:00,56.457053251935484
771808,14:10:00,57.30734767
771808,14:15:00,56.449206349333345
771808,14:20:00,56.172288359666666
771808,14:25:00,55.30205026466667
771808,14:30:00,56.239484127
771808,14:35:00,56.820238095
771808,14:40:00,56.784523809333336
771808,14:45:00,56.473941798666665
771808,14:50:00,55.839285714333336
771808,14:55:00,55.49999999967742
771808,15:00:00,54.966973886129026
771808,15:05:00,56.83698156709677
771808,15:10:00,55.94815668193548
771808,15:15:00,56.11943164387096
771808,15:20:00,54.99737583193548
771808,15:25:00,55.421466973548384
771808,15:30:00,55.49097542258065
771808,15:35:00,55.104262672903225
771808,15:40:00,55.024833589354834
771808,15:45:00,55.509344598387095
771808,15:50:00,55.46351766548387
771808,15:55:00,55.392409114516134
771808,16:00:00,55.365655401935484
771808,16:05:00,54.56112391193549
771808,16:10:00,53.457629288387096
771808,16:15:00,54.19508448516129
771808,16:20:00,54.48273809500001
771808,16:25:00,53.75859788366667
771808,16:30:00,53.791600529
771808,16:35:00,54.028505290666665
771808,16:40:00,54.98604497333333
771808,16:45:00,54.42050264566667
771808,16:50:00,54.90119047633333
771808,16:55:00,54.94649470866668
771808,17:00:00,54.38478836
771808,17:05:00,54.52120963310344
771808,17:10:00,55.09841269833333
771808,17:15:00,53.98055555599999
771808,17:20:00,54.93571428566667
771808,17:25:00,55.346164021
771808,17:30:00,55.01494709033334
771808,17:35:00,54.427050264666676
771808,17:40:00,54.094841269999996
771808,17:45:00,54.412764550333335
771808,17:50:00,54.117195767000005
771808,17:55:00,53.30709165419354
771808,18:00:00,53.03718638
771808,18:05:00,53.922171018709676
771808,18:10:00,53.98406298032258
771808,18:15:00,55.266897081612896
771808,18:20:00,55.34248591903226
771808,18:25:00,54.991743471935486
771808,18:30:00,54.547222222
771808,18:35:00,54.33088624333333
771808,18:40:00,53.72791005233333
771808,18:45:00,53.01011904766666
771808,18:50:00,51.80125661366666
771808,18:55:00,52.077116402
771808,19:00:00,53.48452380933333
771808,19:05:00,53.09041005266667
771808,19:10:00,54.37400793666666
771808,19:15:00,53.71772486766666
771808,19:20:00,54.75515873
771808,19:25:00,54.16679894166667
771808,19:30:00,54.6566180235484
771808,19:35:00,56.37448796741936
771808,19:40:00,56.53885048645161
771808,19:45:00,57.32296466967741
771808,19:50:00,57.72625448
771808,19:55:00,58.574999999666666
771808,20:00:00,59.45985449766666
771808,20:05:00,60.45462962933333
771808,20:10:00,60.112301587000005
771808,20:15:00,59.65562169299999
771808,20:20:00,59.99067460333333
771808,20:25:00,59.003505290666666
771808,20:30:00,59.401322751666676
771808,20:35:00,60.247751322999996
771808,20:40:00,61.12149470866666
771808,20:45:00,59.44758064548387
771808,20:50:00,59.67453917064516
771808,20:55:00,60.538850486774194
717729,06:05:00,55.64041218612903
717729,06:10:00,52.09722222258063
717729,06:15:00,49.53200204870967
717729,06:20:00,47.038658474516126
717729,06:25:00,47.408333333
717729,06:30:00,48.233134920666664
717729,06:35:00,49.37804232766667
717729,06:40:00,47.105295566551725
717729,06:45:00,47.32334183678572
717729,06:50:00,49.026998299285715
717729,06:55:00,49.42609127000001
717729,07:00:00,51.76523526035714
717729,07:05:00,52.02012471607143
717729,07:10:00,50.800807822857145
717729,07:15:00,50.3616584562069
717729,07:20:00,51.92255062896552
717729,07:25:00,49.95758073310345
717729,07:30:00,51.1211001637931
717729,07:35:00,51.90250410517241
717729,07:40:00,53.38869047633333
717729,07:45:00,53.911740558275866
717729,07:50:00,51.34332238655172
717729,07:55:00,52.35857963862069
717729,08:00:00,51.35659551137931
717729,08:05:00,53.866269841000005
717729,08:10:00,51.90641534400001
717729,08:15:00,51.991666666
717729,08:20:00,52.86421957666667
717729,08:25:00,51.12976190466667
717729,08:30:00,52.47208994666667
717729,08:35:00,52.057407407333336
717729,08:40:00,52.34222990258064
717729,08:45:00,53.922427035161284
717729,08:50:00,54.508000511935485
717729,08:55:00,54.00883256548387
717729,09:00:00,55.59997439806452
717729,09:05:00,54.361239119354835
717729,09:10:00,56.29185867870968
717729,09:15:00,56.11424731193548
717729,09:20:00,57.45026881709676
717729,09:25:00,59.43170762935484
717729,09:30:00,58.344598054516126
717729,09:35:00,58.106547619000004
717729,09:40:00,59.36779100533334
717729,09:45:00,59.53333333333334
717729,09:50:00,60.57043650799999
717729,09:55:00,60.904100529
717729,10:00:00,59.33280423233334
717729,10:05:00,60.87678571433333
717729,10:10:00,60.490873015333335
717729,10:15:00,60.099140211333335
717729,10:20:00,60.04761904766667
717729,10:25:00,60.85403439133333
717729,10:30:00,59.795899471
717729,10:35:00,60.83604497333333
717729,10:40:00,60.00099206333333
717729,10:45:00,60.06607142866667
717729,10:50:00,60.020965608000004
717729,10:55:00,60.90324074033333
717729,11:00:00,61.95985449766667
717729,11:05:00,62.67387352806451
717729,11:10:00,62.98425499225805
717729,11:15:00,62.365719405806445
717729,11:20:00,64.9819508451613
717729,11:25:00,62.90156170032258
717729,11:30:00,62.63012032741935
717729,11:35:00,62.16538658419355
717729,11:40:00,62.78917050709677
717729,11:45:00,61.97535842258065
717729,11:50:00,61.72638248838709
717729,11:55:00,61.30990783419355
717729,12:00:00,61.642217101935486
717729,12:05:00,61.341973886451605
717729,12:10:00,61.492261905
717729,12:15:00,62.17857142866667
717729,12:20:00,61.88009259299999
717729,12:25:00,63.30178571433334
717729,12:30:00,64.006216931
717729,12:35:00,63.96785714300001
717729,12:40:00,64.393253968
717729,12:45:00,64.54398148133333
717729,12:50:00,64.72067460366667
717729,12:55:00,64.07632275133334
717729,13:00:00,63.98392857133333
717729,13:05:00,64.52400793633333
717729,13:10:00,64.67056650241379
717729,13:15:00,64.69074986275862
717729,13:20:00,64.8364121513793
717729,13:25:00,64.83716475103448
717729,13:30:00,64.46900656827586
717729,13:35:00,64.46873289517242
717729,13:40:00,64.83682266034484
717729,13:45:00,64.45457033344827
717729,13:50:00,63.51826765172414
717729,13:55:00,63.6630405037931
717729,14:00:00,63.980862775161285
717729,14:05:00,63.14484127032258
717729,14:10:00,63.644649257741946
717729,14:15:00,63.700396824838705
717729,14:20:00,63.52355350741936
717729,14:25:00,64.05107526903227
717729,14:30:00,64.46326164870968
717729,14:35:00,64.71511776741936
717729,14:40:00,64.24564772129033
717729,14:45:00,64.03821044548387
717729,14:50:00,63.608934971612904
717729,14:55:00,64.10285458290322
717729,15:00:00,63.87749615967741
717729,15:05:00,64.03283410129033
717729,15:10:00,64.57110855129034
717729,15:15:00,64.53993855645162
717729,15:20:00,64.92773937548387
717729,15:25:00,65.56719576799999
717729,15:30:00,65.79371693133334
717729,15:35:00,65.283333333
717729,15:40:00,65.94669312166667
717729,15:45:00,65.32050264533333
717729,15:50:00,65.84583333333333
717729,15:55:00,65.62625661433333
717729,16:00:00,65.56501322766667
717729,16:05:00,65.10899470866667
717729,16:10:00,64.64576719566666
717729,16:15:00,65.16732804233334
717729,16:20:00,64.70264550266667
717729,16:25:00,64.70039682516129
717729,16:30:00,63.98598310258063
717729,16:35:00,64.3191884283871
717729,16:40:00,65.33954173064517
717729,16:45:00,65.32795698935485
717729,16:50:00,65.1244239632258
717729,16:55:00,65.62538402483871
717729,17:00:00,64.85925499225807
717729,17:05:00,65.05561955967742
717729,17:10:00,64.82085253451612
717729,17:15:00,63.979454685161286
717729,17:20:00,65.30126728096775
717729,17:25:00,65.50256016354838
717729,17:30:00,64.24545570903226
717729,17:35:00,62.88255248354839
717729,17:40:00,63.8342933948387
717729,17:45:00,63.69239631354839
717729,17:50:00,63.57226062483871
717729,17:55:00,64.31784434193548
717729,18:00:00,63.507488479032254
717729,18:05:00,62.721582181612895
717729,18:10:00,63.42895545290322
717729,18:15:00,62.99558371741936
717729,18:20:00,62.847926267096774
717729,18:25:00,63.821492575483866
717729,18:30:00,64.43298771096774
717729,18:35:00,64.91327444967743
717729,18:40:00,65.43714797709679
717729,18:45:00,65.28485449700001
717729,18:50:00,65.04153439166666
717729,18:55:00,64.44485495344829
717729,19:00:00,64.84667487689654
717729,19:05:00,65.13314176241379
717729,19:10:00,65.03256704965517
717729,19:15:00,64.98152709344826
717729,19:20:00,64.91707717586206
717729,19:25:00,64.69529478464285
717729,19:30:00,64.26115216206897
717729,19:35:00,64.72037493137931
717729,19:40:00,65.20958994633334
717729,19:45:00,64.42690732225806
717729,19:50:00,65.4106502816129
717729,19:55:00,65.89925755225806
717729,20:00:00,65.71127752225806
717729,20:05:00,65.57469277999999
717729,20:10:00,65.78731438806452
717729,20:15:00,65.17156084633332
717729,20:20:00,65.58690476166667
717729,20:25:00,65.39351851866667
717729,20:30:00,66.119246032
717729,20:35:00,65.22195767199999
717729,20:40:00,65.67501368379311
717729,20:45:00,65.00157361827586
717729,20:50:00,65.22502736724138
717729,20:55:00,65.89360974275863
772721,10:20:00,70.0
772721,10:25:00,70.33333333333333
772721,10:30:00,69.72222222222221
772721,10:35:00,69.11111111111111
772721,10:40:00,68.5
772721,10:45:00,66.25
772721,10:50:00,64.0
772721,10:55:00,65.5625
772721,11:00:00,67.125
772721,11:05:00,68.14583333333334
772721,11:10:00,69.16666666666667
772721,11:15:00,69.78333333333333
772721,11:20:00,70.4
772721,11:25:00,61.166666666666664
772721,11:30:00,62.5
772721,11:35:00,67.6
772721,11:40:00,63.25
772721,11:45:00,68.66666666666667
772721,11:50:00,99.0
772721,11:55:00,90.4
772721,12:00:00,81.8
772721,12:05:00,73.2
772721,12:10:00,69.85714285714286
772721,12:15:00,68.25
772721,12:20:00,69.16666666666667
772721,12:25:00,67.33333333333333
772721,12:30:00,70.6875
772721,12:35:00,70.0
772721,12:40:00,63.07142857142857
772721,12:45:00,71.0
772721,12:50:00,69.5
772721,12:55:00,68.0
772721,13:00:00,66.5
772721,13:05:00,67.1
772721,13:10:00,69.33333333333333
772721,13:15:00,68.61111111111111
772721,13:20:00,67.88888888888889
772721,13:25:00,67.16666666666667
772721,13:30:00,69.70833333333334
772721,13:35:00,72.25
772721,13:40:00,71.48611111111111
772721,13:45:00,70.72222222222223
772721,13:50:00,69.95833333333334
772721,13:55:00,69.19444444444444
772721,14:00:00,68.43055555555556
772721,14:05:00,67.66666666666667
772721,14:10:00,68.25
772721,14:15:00,60.0
772721,14:20:00,60.6
772721,14:25:00,55.75
772721,14:30:00,45.125
772721,14:35:00,56.07142857142857
772721,14:40:00,53.16666666636363
772721,14:45:00,59.766666667
772721,14:50:00,40.2
772721,14:55:00,34.8
772721,15:00:00,51.166666666666664
772721,15:05:00,81.11111111111111
772721,15:10:00,54.77777777777778
772721,15:15:00,57.55
772721,15:20:00,58.333333333333336
772721,15:25:00,26.0
772721,15:30:00,25.9
772721,15:35:00,30.0
772721,15:40:00,40.0
772721,15:45:00,41.22727272727273
772721,15:50:00,46.31111111133334
772721,15:55:00,39.18055555583333
772721,16:00:00,34.357142857142854
772721,16:05:00,40.791666666666664
772721,16:10:00,44.714285714285715
772721,16:15:00,43.208333333333336
772721,16:20:00,35.34615384615385
772721,16:25:00,36.25
772721,16:30:00,37.458333333333336
772721,16:35:00,34.25
772721,16:40:00,40.875
772721,16:45:00,40.40909090909091
772721,16:50:00,50.833333333333336
772721,16:55:00,54.974358974615384
772721,17:00:00,49.57407407411111
772721,17:05:00,40.13636363636363
772721,17:10:00,40.0
772721,17:15:00,28.4
772721,17:20:00,12.666666666666666
772721,17:25:00,24.0
772721,17:30:00,40.5
772721,17:35:00,29.8
772639,07:55:00,34.333333333333336
772639,08:00:00,30.025
772639,08:05:00,40.0625
772639,08:10:00,31.25
772639,08:15:00,35.605714285714285
772639,08:20:00,39.96142857142857
772639,08:25:00,44.317142857142855
772639,08:30:00,48.67285714285714
772639,08:35:00,53.028571428571425
772639,08:40:00,57.38428571428571
772639,08:45:00,61.739999999999995
772639,08:50:00,61.653968254999995
772639,08:55:00,70.86190476000002
772639,09:00:00,75.158333335
772639,09:05:00,56.860317460000005
772639,09:10:00,46.38
772639,09:15:00,50.91746031733333
772639,09:20:00,53.577976190624995
772639,09:25:00,55.29702381
772639,09:30:00,55.960714285625
772639,09:35:00,54.245982143125
772639,09:40:00,55.37222222222223
772639,09:45:00,56.41648809550001
772639,09:50:00,59.296785714500004
772639,09:55:00,62.1298374904762
772639,10:00:00,65.05952380952381
772639,10:05:00,65.38526077095237
772639,10:10:00,61.89069264090909
772639,10:15:00,62.67460317428571
772639,10:20:00,65.23809523761905
772639,10:25:00,66.89087301619048
772639,10:30:00,66.39195011285713
772639,10:35:00,65.6900793652381
772639,10:40:00,65.65689720333333
772639,10:45:00,64.0151515159091
772639,10:50:00,64.27006556304347
772639,10:55:00,63.16377314833333
772639,11:00:00,60.315904761599995
772639,11:05:00,61.51126373653845
772639,11:10:00,62.97235958576924
772639,11:15:00,65.57129120884615
772639,11:20:00,66.65527630777777
772639,11:25:00,66.94951499148148
772639,11:30:00,66.65255731888887
772639,11:35:00,65.55968547925926
772639,11:40:00,63.83304988607143
772639,11:45:00,64.00573192185185
772639,11:50:00,64.33842857159999
772639,11:55:00,65.6457142856
772639,12:00:00,63.394301586800005
772639,12:05:00,64.77552437678573
772639,12:10:00,65.80112942615384
772639,12:15:00,66.26195054961539
772639,12:20:00,67.82718988851852
772639,12:25:00,67.8373897711111
772639,12:30:00,67.76072898296297
772639,12:35:00,66.75132275148148
772639,12:40:00,67.50013227481482
772639,12:45:00,67.64329805962963
772639,12:50:00,67.02195767185184
772639,12:55:00,64.61259920607144
772639,13:00:00,65.11754241931035
772639,13:05:00,66.30704365071428
772639,13:10:00,66.05031179107144
772639,13:15:00,66.44897959178572
772639,13:20:00,64.94588122620691
772639,13:25:00,65.53233392148148
772639,13:30:00,65.95363021703703
772639,13:35:00,66.18209876592593
772639,13:40:00,66.10233516461538
772639,13:45:00,66.44574175846154
772639,13:50:00,65.62304639846153
772639,13:55:00,65.05105311346153
772639,14:00:00,63.70759847148148
772639,14:05:00,63.37529394481482
772639,14:10:00,61.73772780703704
772639,14:15:00,61.96193415703704
772639,14:20:00,62.68249863172414
772639,14:25:00,60.19020251793103
772639,14:30:00,60.670634920666664
772639,14:35:00,59.91825396833334
772639,14:40:00,59.54867268793103
772639,14:45:00,57.584770115172425
772639,14:50:00,54.77318007655172
772639,14:55:00,52.22470238142857
772639,15:00:00,49.35649617851851
772639,15:05:00,46.751837155185186
772639,15:10:00,46.84563492120001
772639,15:15:00,44.836920024230764
772639,15:20:00,42.87683150153846
772639,15:25:00,41.904027043333336
772639,15:30:00,41.077522675357145
772639,15:35:00,40.598086735
772639,15:40:00,38.533201058148144
772639,15:45:00,35.822252747307694
772639,15:50:00,34.107448107230766
772639,15:55:00,33.409737484615384
772639,16:00:00,32.9921428572
772639,16:05:00,31.099624059473687
772639,16:10:00,26.926065162842107
772639,16:15:00,38.322514620526306
772639,16:20:00,28.13739495841176
772639,16:25:00,36.4
772639,16:30:00,47.6
772639,16:35:00,58.8
772639,16:40:00,70.0
772639,16:45:00,27.666666666666668
772639,16:50:00,27.583333333333336
